imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Église de Rozières-sur-Mouzon, Fête de Jeanne d'Arc (28 mai 1911) CP 3674 PR.jpg","Église de Rozières-sur-Mouzon, Fête de Jeanne d'Arc (28 mai 1911)",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000003674_h.jpg,,1911,1 carte postale : en noir et blanc,CP 3674 P/R,,carte postale,"[u'Rozi\xe8res-sur-Mouzon (Vosges)', u'statue', u'\xe9glise', u'architecture religieuse', u'chaire \xe0 pr\xeacher', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant l'intérieur de l'église Notre-Dame de Rozières-sur-Mouzon, lors de la fête de Jeanne d'Arc le 28 mai 1911",P. Jacquemin. Photographe
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Statue de Jeanne d'Arc par Mathurin Moreau … CP 3167 PR.jpg,Statue de Jeanne d'Arc par Mathurin Moreau […],https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000003167_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 3167 P/R,,carte postale,"[u'Vosges (France ; massif)', u'Saint-Maurice-sur-Moselle (Vosges)', u'montagne', u'statue', u'Moreau, Mathurin (1822-1912)']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant la statue de Jeanne d'Arc au sommet du Ballon d'Alsace (altitude 1244m) édifiée le 19 septembre 1909 à la Jumenterie par la famille Nap. Marchal et créée par Mathurin Moreau,H. Andrès. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Mirecourt (Vosges), Statue Jeanne d'Arc CP 3515 PR.jpg","Mirecourt (Vosges), Statue Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000003515_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 3515 P/R,,carte postale,"[u'Mirecourt (Vosges)', u'statue', u'place', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°16,"Bougel, Paul. Editeur"
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, La Maison de Sainte Jeanne d'Arc et statue (de Mercié) CP 3335 PR.jpg","Domrémy, La Maison de Sainte Jeanne d'Arc et statue (de Mercié)",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000003335_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 3335 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'statue', u'maison', u'carte postale anim\xe9e', u'Merci\xe9, Marius Jean Antonin (1845-1916)']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°12,Levy et fils (Paris). Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, La Chambre de Jeanne d'Arc CP 3340 PR.jpg","Domrémy, La Chambre de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000003340_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 3340 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'statue', u'chambre', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°542,Homeyer et Ehret (Epinal). Imprimeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Paris, Statue de Jeanne d'Arc, Place des Pyramides CP 2291 PR.jpg","Paris, Statue de Jeanne d'Arc, Place des Pyramides",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000002291_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 2291 P/R,,carte postale,"[u'Paris', u'statue', u'Fremiet, Emmanuel (1824-1910)']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°1129,Levy et fils (Paris). Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Défilé place Lafayette devant la statue de Jeanne d'Arc (2h. 1sur2) : concours de gymnastique, 23 juin P-FG-CP-01450.jpg","Défilé place Lafayette devant la statue de Jeanne d'Arc (2h. 1/2) : concours de gymnastique, 23 juin 1907",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-CP-01450.jpg,"Haas, A.",1907,Procédé d'impression photomécanique sur papier ,P-FG-CP-01450,140 x 91 mm,carte postale,"[u'Nancy (Meurthe-et-Moselle) -- Place Lafayette', u'F\xeates', u'Foules', u'Rues']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Tampon circulaire ""Bibliothèque publique Nancy"". Numéro dans la série : 2",
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Épinal, Dep. Des Vosges … CP 0521 PR.jpg","Épinal, Dep. Des Vosges […]",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000000521_h.jpg,,1880/1945,1 carte postale : en coul.,CP 0521 P/R,,carte postale,"[u'Epinal (Vosges)', u'Epinal (Vosges) -- Quai Louis Lapicque', u'rivi\xe8re']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant un dessin montrant les bords de la Moselle à Epinal (au niveau du quai Rualménil), ainsi qu'un cartouche montrant la maison natale de Jeanne d'Arc à Domrémy",Pastilles Valda. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Jeanne d'Arc & les Lorrains illustres 755 814.jpg,Jeanne d'Arc & les Lorrains illustres,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18900706_0017-pl.jpg,"Monchablon, Xavier Alphonse (1835-1907)",1890,1 page,755 814,,illustration imprimée,"[u""Jeanne d'Arc (1412-1431 ; sainte)""]",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 6 juillet 1890, fascicule n° 8",
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Vie de Jeanne d'arc FIE IPO 015.jpg,Vie de Jeanne d'arc,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_015_012.jpg,"Didion, Paulin (18..-1879). Imprimeur",1870/1879,"1 estampe en couleur, 385 x 285 mm",FIE IPO 015,,image populaire,,Collections of the Bibliothèques-Médiathèques de Metz,,Image n°443,Imagerie DIDION et DELHALT successeur (Metz)
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Épinal, Fontaine Jeanne d'Arc CP 0468 PR.jpg","Épinal, Fontaine Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000000468_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 0468 P/R,,carte postale,"[u'Epinal (Vosges)', u""Epinal (Vosges) -- Place Jeanne d'Arc"", u'place', u'personnalit\xe9 vosgienne', u'fontaine', u'statue']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°121,Levy et fils (Paris). Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Épinal, Place de la Bourse CP 0393 PR.jpg","Épinal, Place de la Bourse",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000000393_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 0393 P/R,,carte postale,"[u'Epinal (Vosges)', u""Epinal (Vosges) -- Place Jeanne d'Arc"", u'jardin', u'parc', u'statue', u'place']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°527,Ateliers Bouteiller (Epinal). Photographe
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Le cortège s'arrête devant la statue de Jeanne d'Arc : la semaine anglaise à Nancy, juin 1909 P-FG-CP-01550.jpg","Le cortège s'arrête devant la statue de Jeanne d'Arc : la semaine anglaise à Nancy, juin 1909",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-CP-01550.jpg,Imprimeries réunies de Nancy (Nancy). Imprimeur,1909,"Procédé d'impression photomécanique sur papier, 140 x 92 mm",P-FG-CP-01550,,carte postale,"[u'Nancy (Meurthe-et-Moselle) -- Place Lafayette', u'Visite officielle', u'Rue', u'Statue']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Tampon ovale ""Bibliothèque de Nancy""",Imprimeries réunies (Nancy). Éditeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Une gerbe de fleurs est déposée sur la statue de Jeanne d'Arc : la semaine anglaise à Nancy, juin 19 P-FG-CP-01552.jpg","Une gerbe de fleurs est déposée sur la statue de Jeanne d'Arc : la semaine anglaise à Nancy, juin 1909",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-CP-01552.jpg,Imprimeries réunies de Nancy (Nancy). Imprimeur,1909,"Procédé d'impression photomécanique sur papier, 139 x 89 mm",P-FG-CP-01552,,carte postale,"[u'Nancy (Meurthe-et-Moselle) -- Place Lafayette', u'Visite officielle', u'Rue', u'Statue']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Tampon ovale ""Bibliothèque de Nancy""",Imprimeries réunies (Nancy). Éditeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Orléans, Statue de Jeanne d'Arc CP 5520 PR.jpg","Orléans, Statue de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005520_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5520 P/R,,carte postale,"[u'Orl\xe9ans (Loiret)', u'statue', u'cheval', u'place', u'\xe9p\xe9e', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant la statue équestre de Jeanne d'Arc à Orléans,[s. n.]
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Paroisse Bienheureuse Jeanne d'Arc de Lunéville, La statue de la Bienheureuse jeanne d'Arc, bénite l CP 5525 PR.jpg","Paroisse Bienheureuse Jeanne d'Arc de Lunéville, La statue de la Bienheureuse jeanne d'Arc, bénite le 25 septembre 1910",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005525_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5525 P/R,,carte postale,"[u'Lun\xe9ville (Meurthe-et-Moselle)', u'statue', u'\xe9glise', u'architecture religieuse', u'lance', u'armure', u'b\xe9n\xe9diction', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant la statue de la Bienheureuse Jeanne d'Arc, bénite le 25 septembre 1910, dans la paroisse du même nom à Lunéville",[s. n.]
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Epinal, Statue de Jeanne d'Arc CP 5530 PR.jpg","Epinal, Statue de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005530_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5530 P/R,,carte postale,"[u'Epinal (Vosges)', u""Epinal (Vosges) -- Place Jeanne d'Arc"", u'statue', u'\xe9p\xe9e', u'place', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°159,Levy et fils (Paris). Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Collection de la Basilique du Bois Chenu, Le Sacre CP 5531 PR.jpg","Collection de la Basilique du Bois Chenu, Le Sacre",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005531_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5531 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'sacre', u'couronne', u'roi', u'archev\xeaque', u'armure', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°37,Collection de la Basilique du Bois Chenu. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"La Statue du Ve Centenaire ""Jeanne d'Arc ange de la Paix"" par Maxime Real del Sarte CP 5537 PR.jpg","La Statue du Ve Centenaire ""Jeanne d'Arc ange de la Paix"" par Maxime Real del Sarte",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005537_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5537 P/R,,carte postale,"[u'Poitiers (Vienne)', u'soldat', u'lance', u'statue', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant la statue du Vème centenaire ""Jeanne d'Arc ange de la paix"" par Maxime Real del Sarte en mai 1929",Maxime Real del Sarte. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Épinal, Place de la Bourse CP 0393 PR.jpg","Épinal, Place de la Bourse",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000000393_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 0393 P/R,,carte postale,"[u'Epinal (Vosges)', u""Epinal (Vosges) -- Place Jeanne d'Arc"", u'jardin', u'parc', u'statue', u'place']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°527,Ateliers Bouteiller (Epinal). Photographe
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Orléans, Statue de Jeanne d'Arc CP 5520 PR.jpg","Orléans, Statue de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005520_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5520 P/R,,carte postale,"[u'Orl\xe9ans (Loiret)', u'statue', u'cheval', u'place', u'\xe9p\xe9e', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant la statue équestre de Jeanne d'Arc à Orléans,[s. n.]
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Paroisse Bienheureuse Jeanne d'Arc de Lunéville, La statue de la Bienheureuse jeanne d'Arc, bénite l CP 5525 PR.jpg","Paroisse Bienheureuse Jeanne d'Arc de Lunéville, La statue de la Bienheureuse jeanne d'Arc, bénite le 25 septembre 1910",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005525_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5525 P/R,,carte postale,"[u'Lun\xe9ville (Meurthe-et-Moselle)', u'statue', u'\xe9glise', u'architecture religieuse', u'lance', u'armure', u'b\xe9n\xe9diction', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant la statue de la Bienheureuse Jeanne d'Arc, bénite le 25 septembre 1910, dans la paroisse du même nom à Lunéville",[s. n.]
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Epinal, Statue de Jeanne d'Arc CP 5530 PR.jpg","Epinal, Statue de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005530_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5530 P/R,,carte postale,"[u'Epinal (Vosges)', u""Epinal (Vosges) -- Place Jeanne d'Arc"", u'statue', u'\xe9p\xe9e', u'place', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°159,Levy et fils (Paris). Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Collection de la Basilique du Bois Chenu, Le Sacre CP 5531 PR.jpg","Collection de la Basilique du Bois Chenu, Le Sacre",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005531_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5531 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'sacre', u'couronne', u'roi', u'archev\xeaque', u'armure', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°37,Collection de la Basilique du Bois Chenu. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"La Statue du Ve Centenaire ""Jeanne d'Arc ange de la Paix"" par Maxime Real del Sarte CP 5537 PR.jpg","La Statue du Ve Centenaire ""Jeanne d'Arc ange de la Paix"" par Maxime Real del Sarte",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005537_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5537 P/R,,carte postale,"[u'Poitiers (Vienne)', u'soldat', u'lance', u'statue', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant la statue du Vème centenaire ""Jeanne d'Arc ange de la paix"" par Maxime Real del Sarte en mai 1929",Maxime Real del Sarte. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
La Bienheureuse Jeanne d'Arc CP 5540 PR.jpg,La Bienheureuse Jeanne d'Arc,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005540_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5540 P/R,,carte postale,"[u'Vosges (France)', u'armure', u'portrait', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant une héliographie de la bienheureuse Jeanne d'Arc,Neurdein frères (Paris). Photographe
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
La Bienheureuse Jeanne d'Arc CP 5545 PR.jpg,La Bienheureuse Jeanne d'Arc,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005545_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5545 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'armure', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant la bienheureuse Jeanne d'Arc,Francisc. Miss. (Vanves). Photographe
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, Intérieur de l'Église dans laquelle Jeanne d'Arc a été baptisée CP 5486 PR.jpg","Domrémy, Intérieur de l'Église dans laquelle Jeanne d'Arc a été baptisée",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005486_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5486 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'bapt\xeame', u'\xe9glise', u'architecture religieuse', u'autel', u'statue', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°390,"Weick, Adolphe (Saint-Dié). Editeur"
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Paris, La Rue des Pyramides, Statue de Jeanne d'Arc CP 5495 PR.jpg","Paris, La Rue des Pyramides, Statue de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005495_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5495 P/R,,carte postale,"[u'Paris', u'statue', u'cheval', u'lance', u'tramway', u'armure', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°56,Levy et fils (Paris). Editeur
