imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, Le Salut militaire devant la maison de Jeanne d'Arc CP 5504 PR.jpg","Domrémy, Le Salut militaire devant la maison de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005504_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5504 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'statue', u'arm\xe9e', u'cheval', u'armure', u'\xe9p\xe9e', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°579,"Weick, Adolphe (Saint-Dié). Editeur"
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy (Basilique), Groupe par Allar CP 5506 PR.jpg","Domrémy (Basilique), Groupe par Allar",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005506_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5506 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'sculpture', u'basilique', u'architecture religieuse', u'lance', u'mouton', u'\xe9p\xe9e', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°578,"Weick, Adolphe (Saint-Dié). Editeur"
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Collection de la Basilique du Bois Chenu, Peintures murales de la Basilique par L. Royer, le Bûcher  CP 5507 PR.jpg","Collection de la Basilique du Bois Chenu, Peintures murales de la Basilique par L. Royer, le Bûcher de Rouen",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005507_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5507 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'b\xfbcher', u'basilique', u'architecture religieuse', u'croix', u'arm\xe9e', u'b\xe2timent', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°29,Collection de la Basilique du Bois Chenu. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"J. Lenepveu, La Vision de Jeanne d'Arc CP 5519 PR.jpg","J. Lenepveu, La Vision de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005519_h.jpg,,1880/1945,1 carte postale : en coul.,CP 5519 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'archange', u'mouton', u'berg\xe8re', u'peinture', u'carte color\xe9e', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°24,Chocolat-Vinay. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Fabrique de bijouterie lorraine 755 814.jpg,Fabrique de bijouterie lorraine,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18900629_0023-pl.jpg,"Bossert, Henri",1890,1 page,755 814,,illustration imprimée,[u'Orf\xe8vres -- Publicit\xe9'],Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 29 juin 1890, fascicule n° 7",
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Statue de Jeanne d'Arc 755 814.jpg,Statue de Jeanne d'Arc,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18900629_0017-pl.jpg,"Frémiet, Emmanuel (1824-1910)",1890,1 page,755 814,,illustration imprimée,"[u'Nancy (Meurthe-et-Moselle) -- Place Lafayette', u""Jeanne d'Arc (1412-1431 ; sainte) -- Statues""]",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 29 juin 1890, fascicule n° 7",
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Supplice de Jeanne d'Arc le 30 mai 1431 … CP 5521 PR.jpg,Supplice de Jeanne d'Arc le 30 mai 1431 […],https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005521_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5521 P/R,,carte postale,"[u'Rouen (Seine-Maritime)', u'b\xfbcher', u'condamnation', u'pri\xe8re', u'croix', u'r\xe9demption', u'lance', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant le supplice de Jeanne d'Arc le 30 mai 1431, peint par Frédéric Legrip et exposé au musée de Rouen, en 1861",[s. n.]
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Toujours debout ! … CP 5522 PR.jpg,Toujours debout ! […],https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005522_h.jpg,,1880/1945,1 carte postale : en coul.,CP 5522 P/R,,carte postale,"[u'statue', u'lance', u'pri\xe8re', u'soldat', u'po\xe8me', u'carte color\xe9e', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant un soldat regardant une statue de Jeanne d'Arc priant. Sur celle-ci, on peut lire un poème de M. R. : Toujours debout !",J. Damien (Paris). Imprimeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Nancy, Statue et square Jeanne d'Arc CP 5532 PR.jpg","Nancy, Statue et square Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005532_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5532 P/R,,carte postale,"[u'Nancy (Meurthe-et-Moselle)', u'statue', u'square', u'monture', u'lance', u'cheval']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°62,Royer (Nancy). Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Nancy, Square Lafayette, Statue de Jeanne d'Arc par Frémiet CP 5533 PR.jpg","Nancy, Square Lafayette, Statue de Jeanne d'Arc par Frémiet",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005533_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5533 P/R,,carte postale,"[u'Nancy (Meurthe-et-Moselle)', u'statue', u'square', u'monture', u'lance', u'cheval']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°37,Maison des magasins réunis (Nancy). Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Jeanne d'Arc CP 5542 PR.jpg,[Jeanne d'Arc],https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005542_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5542 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'armure', u'lance', u'\xe9glise', u'architecture religieuse', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant Jeanne la Libératrice,Edition de la Basilique Nationale
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, Vue générale, vallée de la Meuse CP 3331 PR.jpg","Domrémy, Vue générale, vallée de la Meuse",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000003331_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 3331 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'vall\xe9e', u'village']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant une vue générale de Domrémy, avec la vallée de la Meuse",H. Thouvenin. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, Monument de Jeanne d'Arc, Vue de face CP 3338 PR.jpg","Domrémy, Monument de Jeanne d'Arc, Vue de face",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000003338_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 3338 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'statue', u'carte postale anim\xe9e', u'Merci\xe9, Marius Jean Antonin (1845-1916)']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°549,Homeyer et Ehret (Epinal). Imprimeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, Monument de Jeanne d'Arc, Vue de profil CP 3339 PR.jpg","Domrémy, Monument de Jeanne d'Arc, Vue de profil",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000003339_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 3339 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'statue', u'carte postale anim\xe9e', u'Merci\xe9, Marius Jean Antonin (1845-1916)']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°545,Homeyer et Ehret (Epinal). Imprimeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy-la-Pucelle, Église paroissiale … CP 3346 PR.jpg","Domrémy-la-Pucelle, Église paroissiale […]",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000003346_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 3346 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'\xe9glise', u'architecture religieuse', u'tombe']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°33,A. Philippe. Photographe
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Mirecourt, Statue de Jeanne d'Arc CP 5381 PR.jpg","Mirecourt, Statue de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005381_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5381 P/R,,carte postale,"[u'Mirecourt (Vosges)', u'ville', u'statue', u'lance', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant la statue équestre de Jeanne d'Arc à Mirecourt,Woehrle (Mirecourt). Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, Église et Maison natale de Jeanne d'Arc CP 5482 PR.jpg","Domrémy, Église et Maison natale de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005482_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5482 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'village', u'maison', u'\xe9glise', u'architecture religieuse', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°1555,"Weick, Adolphe (Saint-Dié). Editeur"
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Basilique du Bois Chenu, Jeanne d'Arc prise à Compiègne (Ivoire du Xve siècle) CP 5494 PR.jpg","Basilique du Bois Chenu, Jeanne d'Arc prise à Compiègne (Ivoire du Xve siècle)",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005494_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5494 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'statue', u'cheval', u'lance', u'rempart', u'pont-levis', u'ch\xe2teau', u'armure', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant Jeanne d'Arc prisé à Compiègne,A. Breger Frères (Paris). Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Cher, Mehun-sur-Yèvre, Statue de Jeanne d'Arc CP 5503 PR.jpg","Cher, Mehun-sur-Yèvre, Statue de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005503_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5503 P/R,,carte postale,"[u'Mehun-sur-Y\xe8vre (Cher)', u'statue', u'lance', u'drapeau', u'arbre', u'armure', u'\xe9p\xe9e', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°74,"M.T, I.L. Editeur"
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Rouen 1431 CP 5510 PR.jpg,Rouen 1431,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005510_h.jpg,,1880/1945,1 carte postale : en coul.,CP 5510 P/R,,carte postale,"[u'Rouen (Seine-Maritime)', u'ciel', u'croix', u'b\xfbcher', u'soldat', u'\xe9glise', u'architecture religieuse', u'carte color\xe9e', u'peinture', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant Jeanne d'Arc sur le bûcher, à Rouen en 1431",[s.n.]
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"La Maison de Jeanne d'Arc à Domrémy, Jeanne d'Arc écoutant ses voix (Mai 1426) CP 5512 PR.jpg","La Maison de Jeanne d'Arc à Domrémy, Jeanne d'Arc écoutant ses voix (Mai 1426)",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005512_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5512 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'ange', u'berg\xe8re', u'arbre', u'maison', u'puits', u'\xe9glise', u'architecture religieuse', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant la maison de Jeanne d'Arc à Domrémy-la-Pucelle,"Weick, Adolphe (Saint-Dié). Editeur"
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Nancy, Cortège historique, 1909, Jeanne d'Arc et Jean de Metz, son Ecuyer CP 5517 PR.jpg","Nancy, Cortège historique, 1909, Jeanne d'Arc et Jean de Metz, son Ecuyer",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005517_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5517 P/R,,carte postale,"[u'Nancy (Meurthe-et-Moselle)', u'cort\xe8ge', u'cheval', u'char', u'\xe9cuyer', u'd\xe9guisement', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,"Carte postale représentant un cortège historique en l'honneur de Jeanne d'Arc en 1909, à Nancy",Imprimeries Réunies de Nancy
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, Le Salut militaire devant la maison de Jeanne d'Arc CP 4306 PR.jpg","Domrémy, Le Salut militaire devant la maison de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000004306_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 4306 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'maison', u'soldat']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale n°579,"Weick, Adolphe (Saint-Dié). Editeur"
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Devant la statue de Jeanne-d'Arc. Nancy, 27 juillet 1919 P-FG-CP-01709.jpg","Devant la statue de Jeanne-d'Arc. Nancy, 27 juillet 1919",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-CP-01709.jpg,Royer & Cie,1919,"Procédé d'impression photomécanique sur papier, 139 x 91 mm",P-FG-CP-01709,,carte postale,"[u'Nancy (Meurthe-et-Moselle) -- Place Lafayette', u'Comm\xe9moration', u'Femme', u'Statue', u'Drapeau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Papier vert au verso. Tampon circulaire ""Bibliothèque publique Nancy"". Numéro dans la série : 6",Royer & Cie (Nancy). Éditeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Épinal, Place de la Bourse et Statue de Jeanne d'Arc CP 0394 PR.jpg","Épinal, Place de la Bourse et Statue de Jeanne d'Arc",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000000394_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 0394 P/R,,carte postale,"[u'Epinal (Vosges)', u""Epinal (Vosges) -- Place Jeanne d'Arc"", u'statue', u'jardin', u'parc', u'place']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant la place de la Bourse à Epinal une fois le square aménagé avec la statue de Jeanne d'Arc,A. Dehan. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
La nouvelle statue de Jeanne d'Arc 755 814.jpg,La nouvelle statue de Jeanne d'Arc,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18890716_0017-pl.jpg,"Frémiet, Emmanuel (1824-1910)",1889,1 page,755 814,,illustration imprimée,"[u'Nancy (Meurthe-et-Moselle) -- Place Lafayette', u""Jeanne d'Arc (1412-1431 ; sainte) -- Statues""]",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du mardi 16 juillet 1889, fascicule n° 27",
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Jeanne d'Arc. Procession anniversaire du sire de Richecourt 755 814.jpg,Jeanne d'Arc. Procession anniversaire du sire de Richecourt,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1894_PL_0007-pl.jpg,,1894,1 page,755 814,,illustration imprimée,"[u'Saint-Nicolas-de-Port (Meurthe-et-Moselle)', u""Jeanne d'Arc (1412-1431 ; sainte)"", u'Cavaliers']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1894, planches, pl. 10 et 11",
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Autel dressé en l'honneur de Jeanne d'Arc CP 5526 PR.jpg,[Autel dressé en l'honneur de Jeanne d'Arc],https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005526_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5526 P/R,,carte postale,"[u'hommage', u'c\xe9r\xe9monie', u'autel', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant un autel dressé en l'honneur de Jeanne d'Arc,[s. n.]
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
"Domrémy, Jeanne d'Arc au Sacre de Charles VIII (d'après une vieille gravure) CP 5528 PR.jpg","Domrémy, Jeanne d'Arc au Sacre de Charles VIII (d'après une vieille gravure)",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005528_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5528 P/R,,carte postale,"[u'Domr\xe9my-la-Pucelle (Vosges)', u'roi', u'sacre', u'couronne', u'archev\xeaque', u'cath\xe9drale', u'architecture religieuse', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant Jeanne d'Arc au sacre de Charles VII (d'après une vieille gravure),Edition A. H. Editeur
imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes
Jeanne d'Arc sur le bûcher CP 5535 PR.jpg,[Jeanne d'Arc sur le bûcher],https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_cp_000005535_h.jpg,,1880/1945,1 carte postale : en noir et blanc,CP 5535 P/R,,carte postale,"[u'Vosges (France)', u'b\xfbcher', u'feu', u'carte postale anim\xe9e']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Carte postale représentant Jeanne la Martyre sur le bûcher,Edition de la Basilique Nationale
